date,period_start,strategy,strategy_label,gross_return,pre_bank_fee_return,net_return,turnover,transaction_cost_usd,transaction_cost_return,bank_fee_usd,bank_fee_return,bank_fee_assessment_aum_usd,total_cost_usd,gross_value_usd,pre_bank_fee_value_usd,net_value_usd,live_weight,available_target_weight,cash_weight,unfilled_target_weight,holding_count,maximum_adv_participation,liquidity_breaches,initial_capital_usd,capital_source,evidence_type
2023-04-30,2023-03-31,drl_challenger_raw,DRL Raw Challenger,0.043588696178060764,0.04345396390704548,0.04345396390704548,0.025096921913325503,147216.62433036973,0.00012910476273712948,0.0,0.0,0.0,147216.62433036973,1299444221.391997,1269849847.4899867,1189838135.7418396,0.9436794578145243,0.9499999999999998,0.056320542185475664,0.02165995966855638,20,0.050000000000002036,10,186060522.0,current_portfolio_nav,research_challenger_replay
2023-05-31,2023-04-30,drl_challenger_raw,DRL Raw Challenger,-0.06651055743984732,-0.06656229711604733,-0.06656229711604733,0.014305029823668797,65948.08368142885,5.542609679451195e-05,0.0,0.0,0.0,65948.08368142885,1213017461.865227,1185325724.6485908,1110639776.2305875,0.9390714755204552,0.9499999999999998,0.06092852447954478,0.02195100499389312,20,0.05000000000000009,6,186060522.0,current_portfolio_nav,research_challenger_replay
2023-06-30,2023-05-31,drl_challenger_raw,DRL Raw Challenger,0.025302598404003642,0.025231675102772133,0.025231675102772133,0.012790569901984787,76826.3335447556,6.917304349165068e-05,0.0,0.0,0.0,76826.3335447556,1243709955.5598466,1215233478.223882,1138663078.2206533,0.9341136154641647,0.9499999999999998,0.06588638453583529,0.02576530777723395,20,0.05000000000000394,7,186060522.0,current_portfolio_nav,research_challenger_replay
2023-07-31,2023-06-30,drl_challenger_raw,DRL Raw Challenger,0.029877623908332457,0.029788580986044755,0.029788580986044755,0.021400719364102247,98448.48128766792,8.645971154304022e-05,0.0,0.0,0.0,98448.48128766792,1280869053.8631127,1251433559.106907,1172582235.5420482,0.9241124614540552,0.9499999999999998,0.07588753854594477,0.02862359502350679,20,0.05000000000000017,8,186060522.0,current_portfolio_nav,research_challenger_replay
2023-08-31,2023-07-31,drl_challenger_raw,DRL Raw Challenger,-0.034685149476915866,-0.03474847998675168,-0.03474847998675168,0.012125042352862953,76928.5075859706,6.560606604312826e-05,0.0,0.0,0.0,76928.5075859706,1236441919.2695148,1207948145.123531,1131836785.1974947,0.9278018810532571,0.9499999999999998,0.07219811894674288,0.026310162868139114,20,0.05000000000000015,9,186060522.0,current_portfolio_nav,research_challenger_replay
2023-09-30,2023-08-31,drl_challenger_raw,DRL Raw Challenger,-0.01398764795944041,-0.014052728950711413,-0.014052728950711413,0.014146112538474018,74706.02146631968,6.600423527786667e-05,0.0,0.0,0.0,74706.02146631968,1219147004.980478,1190973177.2535956,1115931389.6386697,0.9286558628702085,0.9499999999999998,0.07134413712979149,0.0241074593969311,20,0.05000000000000702,6,186060522.0,current_portfolio_nav,research_challenger_replay
2023-10-31,2023-09-30,drl_challenger_raw,DRL Raw Challenger,-0.021879507401577725,-0.021938025722251564,-0.021938025722251564,0.013492571012440266,66763.17631922734,5.982731280714736e-05,0.0,0.0,0.0,66763.17631922734,1192472669.0613964,1164845577.0564945,1091450058.1085086,0.9220073115626234,0.9499999999999998,0.07799268843737661,0.03301440101026054,20,0.05000000000000691,8,186060522.0,current_portfolio_nav,research_challenger_replay
2023-11-30,2023-10-31,drl_challenger_raw,DRL Raw Challenger,0.04052702630063615,0.04046591814194467,0.04046591814194467,0.015272025990994906,64098.7707850884,5.872808408308857e-05,0.0,0.0,0.0,64098.7707850884,1240800040.2832372,1211982122.8256688,1135616586.8159482,0.9277189186453414,0.9499999999999998,0.0722810813546586,0.02234011325150572,20,0.050000000000000204,7,186060522.0,current_portfolio_nav,research_challenger_replay
2023-12-31,2023-11-30,drl_challenger_raw,DRL Raw Challenger,0.007427599874776902,0.0073624688633899815,0.00484406269123161,0.012298429678062637,73418.53335785569,6.465081103095476e-05,2859943.821442825,0.0025,1143977528.5771298,2933362.3548006807,1250016206.5070682,1220905303.467958,1141117584.755687,0.9306668520377853,0.9499999999999998,0.06933314796221468,0.022854922736867036,20,0.050000000000000336,9,186060522.0,current_portfolio_nav,research_challenger_replay
2024-01-31,2023-12-31,drl_challenger_raw,DRL Raw Challenger,0.009575504167945087,0.009518953148110576,0.009518953148110576,0.010873739097592466,63919.303610873336,5.6014651307435985e-05,0.0,0.0,0.0,63919.303610873336,1261985741.9024754,1232527043.8499491,1151979829.5814614,0.9303736465016003,0.9499999999999998,0.06962635349839974,0.021761041761803476,20,0.05000000000000986,7,186060522.0,current_portfolio_nav,research_challenger_replay
2024-02-29,2024-01-31,drl_challenger_raw,DRL Raw Challenger,0.009033360035348222,0.008959176058534135,0.008959176058534135,0.015469208077642665,84693.37918122973,7.351984557924128e-05,0.0,0.0,0.0,84693.37918122973,1273385713.4685564,1243569470.6327055,1162300619.690562,0.9274725245215104,0.9499999999999998,0.07252747547848959,0.026478624768270332,20,0.05000000000000919,8,186060522.0,current_portfolio_nav,research_challenger_replay
2024-03-31,2024-02-29,drl_challenger_raw,DRL Raw Challenger,0.01947454620910252,0.019394376354137988,0.019394376354137988,0.0163595287837105,91401.46995567446,7.863840766084093e-05,0.0,0.0,0.0,91401.46995567446,1298184322.387511,1267687724.9686723,1184842715.3454885,0.9246068201714709,0.9499999999999998,0.07539317982852911,0.028488480725108897,20,0.050000000000000246,9,186060522.0,current_portfolio_nav,research_challenger_replay
2024-04-30,2024-03-31,drl_challenger_raw,DRL Raw Challenger,0.02382517649050636,0.023767436550672594,0.023767436550672594,0.013152617169135562,66820.73137839377,5.639628831149078e-05,0.0,0.0,0.0,66820.73137839377,1329113792.985602,1297817412.5379317,1213003389.404989,0.92140313121145,0.9499999999999998,0.07859686878854999,0.029222469421439887,20,0.05000000000000017,6,186060522.0,current_portfolio_nav,research_challenger_replay
2024-05-31,2024-04-30,drl_challenger_raw,DRL Raw Challenger,0.031182564688975727,0.031090381349277996,0.031090381349277996,0.017288205184349252,108437.34885447873,8.939575091185045e-05,0.0,0.0,0.0,108437.34885447873,1370558969.8143852,1338167050.8154693,1250716127.359557,0.9236053195937352,0.9499999999999998,0.07639468040626485,0.027678096706803428,20,0.05000000000000755,6,186060522.0,current_portfolio_nav,research_challenger_replay
2024-06-30,2024-05-31,drl_challenger_raw,DRL Raw Challenger,-0.011081701335945267,-0.011137425352825359,-0.011137425352825359,0.012351099021227548,70475.91968655371,5.6348453613801716e-05,0.0,0.0,0.0,70475.91968655371,1355370844.6476014,1323263315.1774015,1236786369.8535151,0.9272296658384539,0.9499999999999998,0.0727703341615461,0.026200281701536283,20,0.0500000000000001,4,186060522.0,current_portfolio_nav,research_challenger_replay
2024-07-31,2024-06-30,drl_challenger_raw,DRL Raw Challenger,0.03572311830940588,0.035654149644203326,0.035654149644203326,0.012366429289240505,82357.44047937075,6.65898674878873e-05,0.0,0.0,0.0,82357.44047937075,1403788917.6840668,1370443143.4354212,1280882936.1621833,0.925466476083623,0.9499999999999998,0.07453352391637702,0.030768188082973838,20,0.05000000000000012,8,186060522.0,current_portfolio_nav,research_challenger_replay
2024-08-31,2024-07-31,drl_challenger_raw,DRL Raw Challenger,0.040132633284316696,0.040056322725504634,0.040056322725504634,0.013935657044343939,93973.48905643767,7.336618078308048e-05,0.0,0.0,0.0,93973.48905643767,1460126663.5260692,1425338056.2658255,1332190396.4266877,0.9258391971588253,0.9499999999999998,0.07416080284117466,0.026465929262676473,20,0.050000000000000114,8,186060522.0,current_portfolio_nav,research_challenger_replay
2024-09-30,2024-08-31,drl_challenger_raw,DRL Raw Challenger,0.05549702781203872,0.055421715155287155,0.055421715155287155,0.013007341948026985,95055.50030972874,7.135278903428109e-05,0.0,0.0,0.0,95055.50030972874,1541159353.580875,1504332736.0201807,1406022673.1100566,0.9282449117969769,0.9499999999999998,0.07175508820302312,0.024515383688012392,20,0.05000000000000031,8,186060522.0,current_portfolio_nav,research_challenger_replay
2024-10-31,2024-09-30,drl_challenger_raw,DRL Raw Challenger,-0.04688796584567603,-0.047004518812617135,-0.047004518812617135,0.021788603000215602,171937.93412011254,0.00012228674359837587,0.0,0.0,0.0,171937.93412011254,1468897526.4474308,1433622299.6294844,1339933253.9208887,0.933244131789994,0.9499999999999998,0.06675586821000601,0.022414658712872564,20,0.05000000000000838,11,186060522.0,current_portfolio_nav,research_challenger_replay
2024-11-30,2024-10-31,drl_challenger_raw,DRL Raw Challenger,0.0026420044436636196,0.0025805214447003344,0.0025805214447003344,0.011414627357804404,82166.03184062727,6.13209886389449e-05,0.0,0.0,0.0,82166.03184062727,1472778360.2395916,1437321792.717279,1343390980.4170985,0.9296787461476952,0.9499999999999998,0.07032125385230481,0.020648392263399477,20,0.050000000000007615,7,186060522.0,current_portfolio_nav,research_challenger_replay
2024-12-31,2024-11-30,drl_challenger_raw,DRL Raw Challenger,0.006955829615146554,0.006884596023223777,0.0043673845331657635,0.014767075469369617,95033.52786439334,7.074152592187805e-05,3381599.2115462823,0.0025,1352639684.6185129,3476632.7394106756,1483022755.5742931,1447217172.6155133,1349258085.4069667,0.932577133729923,0.9499999999999998,0.06742286627007699,0.01780447494645563,20,0.05000000000000496,7,186060522.0,current_portfolio_nav,research_challenger_replay
2025-01-31,2024-12-31,drl_challenger_raw,DRL Raw Challenger,0.022331950250331894,0.02222725243817325,0.02222725243817325,0.01921083321536576,138178.57257121176,0.0001024107797208671,0.0,0.0,0.0,138178.57257121176,1516141545.9718883,1479384834.0440977,1379248385.4755538,0.9342299746730199,0.9499999999999998,0.06577002532698006,0.019192227846143797,20,0.05000000000000016,8,186060522.0,current_portfolio_nav,research_challenger_replay
2025-02-28,2025-01-31,drl_challenger_raw,DRL Raw Challenger,0.02384196717020135,0.02376460601292707,0.02376460601292707,0.01724176678111439,104215.54760431325,7.555966619339602e-05,0.0,0.0,0.0,104215.54760431325,1552289342.9363282,1514541831.7666552,1412025679.950346,0.9286259561669964,0.9499999999999998,0.07137404383300361,0.02234787748729394,20,0.05000000000000024,10,186060522.0,current_portfolio_nav,research_challenger_replay
2025-03-31,2025-02-28,drl_challenger_raw,DRL Raw Challenger,0.04444909165989222,0.04435303582593697,0.04435303582593697,0.016891132841146992,129861.09647366204,9.19679424514635e-05,0.0,0.0,0.0,129861.09647366204,1621287194.223179,1581716359.8908818,1474653305.5203266,0.931914858899098,0.9499999999999998,0.06808514110090202,0.023453148674116492,20,0.050000000000000044,11,186060522.0,current_portfolio_nav,research_challenger_replay
2025-04-30,2025-03-31,drl_challenger_raw,DRL Raw Challenger,0.016908556023467722,0.016824084490152158,0.016824084490152158,0.019801982378619437,122495.01205219519,8.306699045371429e-05,0.0,0.0,0.0,122495.01205219519,1648700819.5768323,1608327289.5691419,1499462997.3260827,0.9260698769061718,0.9499999999999998,0.07393012309382818,0.02454146840811502,20,0.050000000000000114,9,186060522.0,current_portfolio_nav,research_challenger_replay
2025-05-31,2025-04-30,drl_challenger_raw,DRL Raw Challenger,0.0325640004852337,0.03243760905559756,0.03243760905559756,0.024975981231869872,183542.39720687413,0.00012240541949629707,0.0,0.0,0.0,183542.39720687413,1702389113.8655374,1660497581.4216344,1548101991.8266807,0.9330465953920675,0.9499999999999998,0.06695340460793253,0.021526992863363462,20,0.05000000000000009,8,186060522.0,current_portfolio_nav,research_challenger_replay
2025-06-30,2025-05-31,drl_challenger_raw,DRL Raw Challenger,0.009684122205639354,0.00963691246956766,0.00963691246956766,0.010351629190686544,72384.50604411868,4.675693618784683e-05,0.0,0.0,0.0,72384.50604411868,1718875258.0857615,1676499651.2697234,1563020915.2158778,0.9363306533672971,0.9499999999999998,0.06366934663270285,0.013669346632702702,20,0.05000000000000476,5,186060522.0,current_portfolio_nav,research_challenger_replay
2025-07-31,2025-06-30,drl_challenger_raw,DRL Raw Challenger,-0.01234664390627042,-0.012419648084769364,-0.012419648084769364,0.015045770697790919,115533.50898678732,7.391680294363197e-05,0.0,0.0,0.0,115533.50898678732,1697652917.354878,1655678115.586715,1543608745.4997625,0.9347642791800435,0.9499999999999998,0.06523572081995654,0.015235720819956382,20,0.05000000000000359,7,186060522.0,current_portfolio_nav,research_challenger_replay
2025-08-31,2025-07-31,drl_challenger_raw,DRL Raw Challenger,0.031625238399230295,0.031575830436167074,0.031575830436167074,0.013325597028351826,73928.5556837188,4.789332523494062e-05,0.0,0.0,0.0,73928.5556837188,1751341595.5853748,1707957527.0213537,1592349473.5074477,0.9414110659268771,0.9499999999999998,0.058588934073122934,0.009934528279552598,20,0.050000000000000044,6,186060522.0,current_portfolio_nav,research_challenger_replay
2025-09-30,2025-08-31,drl_challenger_raw,DRL Raw Challenger,-0.013212399734557503,-0.013276153974855043,-0.013276153974855043,0.014146342930806969,102878.30019786487,6.460786523906474e-05,0.0,0.0,0.0,102878.30019786487,1728202170.3527431,1685282419.9101057,1571209196.7153835,0.9465893147661241,0.9499999999999998,0.05341068523387593,0.005996537239535429,20,0.0500000000000106,6,186060522.0,current_portfolio_nav,research_challenger_replay
2025-10-31,2025-09-30,drl_challenger_raw,DRL Raw Challenger,0.010225925830547846,0.0101650019277304,0.0101650019277304,0.013107436276236253,94755.23638744785,6.030720580399726e-05,0.0,0.0,0.0,94755.23638744785,1745874637.5669622,1702413318.957262,1587180541.2288632,0.9493783930832694,0.9499999999999998,0.050621606916730566,0.007645816232683903,20,0.05000000000000845,8,186060522.0,current_portfolio_nav,research_challenger_replay
2025-11-30,2025-10-31,drl_challenger_raw,DRL Raw Challenger,0.035160234776770924,0.03509362855301679,0.03509362855301679,0.013638609848836795,102125.35095116575,6.434387790068036e-05,0.0,0.0,0.0,102125.35095116575,1807259999.7146266,1762157179.6164567,1642880465.5893252,0.9511435367909893,0.9499999999999998,0.048856463209010714,0.0018749525197795207,20,0.050000000000000044,3,186060522.0,current_portfolio_nav,research_challenger_replay
2025-12-31,2025-11-30,drl_challenger_raw,DRL Raw Challenger,0.008067788317690098,0.008001307018162152,0.005481303750616728,0.013447389002080774,108346.71000018496,6.59492350597275e-05,4140064.141471617,0.0025,1656025656.5886467,4248410.851471802,1821840590.8273528,1776256740.2248268,1651885592.447175,0.9503930619862804,0.9499999999999998,0.049606938013719626,0.0040703801928604864,20,0.050000000000005165,8,186060522.0,current_portfolio_nav,research_challenger_replay
2026-01-31,2025-12-31,drl_challenger_raw,DRL Raw Challenger,0.011451696912310643,0.011401573389007158,0.011401573389007158,0.010162702600914248,81860.88000108878,4.9556022750835014e-05,0.0,0.0,0.0,81860.88000108878,1842703757.0960524,1796508861.8062189,1670719687.259705,0.9496621607024074,0.9499999999999998,0.05033783929759261,0.004312288458095132,20,0.050000000000010494,5,186060522.0,current_portfolio_nav,research_challenger_replay
2026-02-28,2026-01-31,drl_challenger_raw,DRL Raw Challenger,0.06737737191709998,0.06728725731267948,0.06728725731267948,0.018641839041844577,141052.4971543538,8.442618964148705e-05,0.0,0.0,0.0,141052.4971543538,1966860293.4709506,1917391015.8550828,1783137832.7537081,0.9555382751323768,0.9499999999999998,0.04446172486762323,0.012019155964063201,20,0.05000000000000015,8,186060522.0,current_portfolio_nav,research_challenger_replay
2026-03-31,2026-02-28,drl_challenger_raw,DRL Raw Challenger,-0.04072110992385843,-0.040802138920043474,-0.040802138920043474,0.01654973566333577,150619.25175490254,8.446865350969561e-05,0.0,0.0,0.0,150619.25175490254,1886767559.2556474,1839157361.2621205,1710381995.188106,0.9599799799014633,0.9499999999999998,0.04002002009853667,0.023371295670877503,20,0.050000000000000086,10,186060522.0,current_portfolio_nav,research_challenger_replay
2026-04-30,2026-03-31,drl_challenger_raw,DRL Raw Challenger,0.021490153991187238,0.021372780978847095,0.021372780978847095,0.031109691863907645,196529.24332462603,0.00011490371383558206,0.0,0.0,0.0,196529.24332462603,1927314484.6496277,1878465268.73001,1746937614.961425,0.936131095070717,0.9499999999999998,0.06386890492928299,0.01985732544385962,20,0.05000000000000144,9,186060522.0,current_portfolio_nav,research_challenger_replay
2026-05-31,2026-04-30,drl_challenger_raw,DRL Raw Challenger,-0.005091333991940101,-0.005168031128994999,-0.005168031128994999,0.015217007863606864,134670.76753754017,7.708962608863048e-05,0.0,0.0,0.0,134670.76753754017,1917501882.9007726,1868757301.7464774,1737909386.9868922,0.9389520480871456,0.9499999999999998,0.06104795191285439,0.019603828463556,20,0.05000000000000017,9,186060522.0,current_portfolio_nav,research_challenger_replay
